message_text,label,language,fraud_category,source,date_collected
"This is the M-Pesa shop, we sent you Ksh6,500 extra by system error. Kindly send back Ksh6,000 to 0712445599 immediately.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"mse hii ni agent wa duka, system imetuma pesa zaidi kwa wewe, tuma Ksh3,800 ya ziada kwa 0734667722 leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari, nimekutumia Ksh4,200 zaidi kimakosa wakati ulitaka kutoa pesa kidogo tu. Tafadhali rudisha kwa namba hii 0701223399.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Dear customer, our system deposited Ksh7,800 extra into your account by error. Please return the excess amount to 0745889922 today.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"buda nimetuma Ksh9,000 kwa wewe kwa makosa instead ya Ksh900, rudisha hiyo extra kwa 0712998877 sasa",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari mteja, kuna error kwenye muamala wako, ulipata Ksh15,000 zaidi ya ulivyotaka kutoa. Tafadhali rudisha kwa 0789221144.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"M-Pesa agent here, I accidentally sent you double the amount you requested. Please send back Ksh4,500 to 0701556633 right away.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"mzee wakala alituma Ksh6,200 zaidi kwa account yako, tuma hiyo extra kwa namba 0745112277 leo bila kuchelewa",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari, kama wakala wako wa M-Pesa, nimegundua nimekutumia pesa zaidi ya iliyokubaliwa Ksh3,300. Rudisha kwa namba hii 0712889933.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Hello, the agent system credited Ksh11,500 into your wallet by mistake. Kindly send the extra Ksh10,500 to 0734556688 today.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"buda hii ni mistake ya agent, alikutumia chapaa zaidi, rudisha Ksh2,700 kwa 0701776655 mungu akubariki",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari mteja, kuna system error kwenye agent wako, ulipokea Ksh8,900 zaidi ya kiwango sahihi. Rudisha kwa 0745667711 sasa.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"This is your agent, an excess amount of Ksh5,750 was sent to your line in error. Please return it to 0789112255 immediately.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"mse wakala wa shop alituma extra Ksh4,000 kwa account yako kimakosa, tuma kwa hii namba 0712334477 leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari, kuna pesa zaidi zilizotumwa kwa makosa kwenye akaunti yako Ksh13,400. Tafadhali rudisha kwa namba hii 0701998822 leo.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Dear client, our agent deposited Ksh9,300 over the requested amount. Send back the difference of Ksh8,300 to 0745221199 today.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"buda nimetuma Ksh7,100 zaidi kwa wewe kwa makosa wakati ulitaka Ksh700 tu, rudisha kwa 0734998866 leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari mteja, mfumo wa wakala ulituma kiasi kibaya kwenye akaunti yako Ksh10,800. Tafadhali rudisha kwa namba hii 0712667744.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Hello, you received Ksh6,600 more than you withdrew due to a glitch. Please send back the extra amount to 0789556677 now.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"mzee kuna agent alituma pesa zaidi kwa kosa Ksh3,950, tuma hiyo extra kwa namba 0701445588 leo asante",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari, kama wakala wa M-Shwari, nilituma Ksh14,200 zaidi kwa makosa. Tafadhali rudisha kwa namba hii 0745889911 sasa.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"This is the duka agent, your withdrawal request was processed wrong and you got Ksh5,400 extra. Send it back to 0712998855.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"buda system imetuma double pesa kwa wewe, tuma Ksh4,650 ya extra kwa namba 0734556699 leo leo bro",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari mteja, kuna kosa kwenye muamala wa agent, ulipokea Ksh16,000 zaidi ya kiwango sahihi. Rudisha kwa namba hii 0701887766.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Dear customer, the agent terminal sent an extra Ksh7,250 to your account by error. Please return it to 0745112288 today.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"mse wakala alikutumia pesa zaidi kimakosa, tuma Ksh3,500 ya extra kwa 0712445566 mungu akubariki sana",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari, kuna error ya system kwenye duka langu, ulipata Ksh9,800 zaidi ya kiwango. Tafadhali rudisha kwa namba hii 0789221166.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Hello, our system credited your account with Ksh12,300 extra due to a glitch in the agent terminal. Send it back to 0701556644.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"buda kuna mistake ya kutuma pesa zaidi kwa wewe, hiyo Ksh6,900 ni ziada, tuma kwa namba 0745667799 leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari mteja, agent terminal yangu imekutumia Ksh11,200 zaidi ya kiwango sahihi. Tafadhali rudisha kwa namba hii 0712889944.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Dear client, an extra Ksh8,400 was sent to your account by system error. Kindly return the amount to 0701998833 immediately.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"mzee nimetuma chapaa zaidi kwa wewe instead ya kiwango sahihi, rudisha Ksh5,150 kwa namba 0734221188 leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari, kuna agent error kwenye akaunti yako, ulipokea Ksh17,500 zaidi ya kiwango sahihi. Rudisha kwa namba hii 0745998822.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Hello, the system deposited Ksh10,100 extra into your wallet by mistake. Please send it back to 0712556677 as soon as possible.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"buda wakala alituma double pesa kwa makosa, tuma Ksh4,300 ya ziada kwa 0701445599 leo bila kuchelewa",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari mteja, mfumo wa wakala ulionyesha makosa kwenye muamala wako, ulipata Ksh13,700 zaidi. Tafadhali rudisha kwa 0789112277.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Dear customer, you received Ksh6,850 more than requested due to a terminal glitch. Kindly return the excess to 0745889933 today.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"mse hii ni mistake ya agent, alikutumia Ksh3,250 zaidi kwa kosa, rudisha kwa namba 0712998811 leo leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari, kuna kosa la kiufundi kwenye duka langu, ulipata Ksh14,900 zaidi ya kiwango sahihi. Tafadhali rudisha kwa 0701776644.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Hello, our agent system sent Ksh9,600 extra to your number by mistake. Please send the excess back to 0734667733 now.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"buda nimetuma pesa zaidi kwa wewe kwa makosa Ksh5,800, tuma hiyo extra kwa namba 0745221177 leo asante",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"Habari mteja, kuna error kwenye agent terminal, ulipokea Ksh10,450 zaidi ya kiwango sahihi. Rudisha kwa namba hii 0712334466.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-24
"Dear client, an excess of Ksh7,950 was deposited into your account by error. Kindly send it back to 0701998811 immediately.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-24
"mzee wakala alikutumia extra Ksh4,550 kwa kosa, tuma hiyo pesa kwa namba 0789556633 leo bro asante sana",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-24
"TBX9K4RT2 Confirmed. Ksh5,000.00 sent to JANE WANJIKU 0712334455 on 22/6/26 at 4:10 PM. New M-PESA balance is Ksh890.00.",fraud,en,forged_receipt,batch8_ai,2026-06-24
"QMN7P2KXR Imethibitishwa. Ksh8,500.00 imetumwa kwa PETER OMONDI 0745998822 tarehe 22/6/26 saa 14:30. Salio jipya Ksh1,200.00.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"buda nimetuma already pesa kwa wewe, hii ni receipt: SGH4K9XPR Confirmed Ksh3,500 sent on 22/6/26, pesa ni real send goods sasa",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"RKL2P9QWX Confirmed. Ksh12,000.00 sent to MARY ACHIENG 0701887744 on 22/6/26 at 11:20 AM. New M-PESA balance is Ksh430.00.",fraud,en,forged_receipt,batch8_ai,2026-06-24
"Habari mkuu, nimetuma pesa already, screenshot: NQT8M3LXP Confirmed Ksh4,200.00 sent on 22/6/26, tafadhali peleka bidhaa.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"OPX5R7ZWT Confirmed. Ksh6,750.00 sent to SAMUEL KIPRONO 0734667722 on 22/6/26 at 9:05 AM. New M-PESA balance is Ksh215.00.",fraud,en,forged_receipt,batch8_ai,2026-06-24
"mse hii ni proof ya payment yangu: FUL2K9YTQ Confirmed Ksh2,800 sent kwa wewe leo saa hii, tuma item sasa bro",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"DHJ4M8NPR Imethibitishwa. Ksh9,300.00 imetumwa kwa GRACE NJERI 0789556699 tarehe 22/6/26 saa 16:45. Salio jipya Ksh670.00.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"WLT9P2KXQ Confirmed. Ksh3,400.00 sent to BRIAN OTIENO 0712445599 on 22/6/26 at 1:15 PM. New M-PESA balance is Ksh125.00.",fraud,en,forged_receipt,batch8_ai,2026-06-24
"buda nimetuma already, hii ndio confirmation: JBN6T1ZQT Confirmed Ksh5,600 sent on 22/6/26, tuma bidhaa sasa hivi mkuu",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"YGT3K9MWQ Confirmed. Ksh7,100.00 sent to ESTHER WAMBUI 0701556633 on 22/6/26 at 10:50 AM. New M-PESA balance is Ksh340.00.",fraud,en,forged_receipt,batch8_ai,2026-06-24
"Habari, hii ni risiti ya malipo: VKQ8R4NTQ Confirmed Ksh4,950.00 sent tarehe 22/6/26 saa 12:20, tafadhali kamilisha order yangu.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"ZWQ7M2PXQ Confirmed. Ksh2,250.00 sent to AGNES MUTHONI 0745112277 on 22/6/26 at 8:40 AM. New M-PESA balance is Ksh95.00.",fraud,en,forged_receipt,batch8_ai,2026-06-24
"mzee nimetuma already, screenshot: AGT5K3PWR Confirmed Ksh6,300 sent leo saa hii, peleka mzigo sasa nimelipa",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"NHT9P6XQQ Imethibitishwa. Ksh10,500.00 imetumwa kwa DENNIS MWANGI 0712889933 tarehe 22/6/26 saa 15:10. Salio jipya Ksh580.00.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"PLM4Q9TXQ Confirmed. Ksh1,800.00 sent to FAITH MWANGI 0734556688 on 22/6/26 at 2:35 PM. New M-PESA balance is Ksh65.00.",fraud,en,forged_receipt,batch8_ai,2026-06-24
"buda hii ni proof, RXTQ4P9MQ Confirmed Ksh3,900 sent tarehe ya leo, kamilisha delivery yangu sasa bro asante",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"7KXTQ9MPQ Imethibitishwa. Ksh5,400.00 imetumwa kwa BENJAMIN KIPLAGAT 0701776655 tarehe 22/6/26 saa 9:50. Salio jipya Ksh245.00.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"NPXT6K3MQ Confirmed. Ksh8,900.00 sent to CAROLINE NJOKI 0745667711 on 22/6/26 at 11:45 AM. New M-PESA balance is Ksh315.00.",fraud,en,forged_receipt,batch8_ai,2026-06-24
"Habari mkuu, nimetuma pesa kwa transaction hii: PXTM4Q9KQ Confirmed Ksh2,650 sent leo asubuhi, tafadhali toa bidhaa.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"KQXT9M3PQ Confirmed. Ksh4,750.00 sent to HUSSEIN JUMA 0789112255 on 22/6/26 at 3:25 PM. New M-PESA balance is Ksh420.00.",fraud,en,forged_receipt,batch8_ai,2026-06-24
"mse nimelipa already, hii ni confirmation yangu: DHKQ9XPMQ Confirmed Ksh3,300 sent leo, tuma item sasa hivi tafadhali",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"PXTM4Q9KR Imethibitishwa. Ksh6,900.00 imetumwa kwa ASHA MWALIMU 0712334466 tarehe 22/6/26 saa 13:10. Salio jipya Ksh510.00.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"Confirmed. Ksh7,500.00 sent to RAMADHANI ISSA 0701998811 on 22/6/26 at 10:15 AM. New M-PESA balance is Ksh290.00. Ref: 9TKQ4XPMQ",fraud,en,forged_receipt,batch8_ai,2026-06-24
"buda hii receipt yangu: 6PQR9MXTQ Confirmed Ksh4,100 sent saa hii, peleka mzigo wangu hapo town sasa hivi",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"Habari, hii ni risiti ya muamala wangu: 3XPQ9MTKQ Confirmed Ksh5,950.00 sent tarehe 22/6/26, kamilisha order leo.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"Confirmed. Ksh2,400.00 sent to NEEMA KASSIM 0734221199 on 22/6/26 at 4:50 PM. New M-PESA balance is Ksh175.00. Ref: 8MQT4XPRQ",fraud,en,forged_receipt,batch8_ai,2026-06-24
"mzee nimetuma already pesa, screenshot: GHT2K9XMQ Confirmed Ksh6,650 sent leo, tafadhali toa item yangu sasa",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"Imethibitishwa. Ksh9,100.00 imetumwa kwa JOSEPH KARANJA 0745998822 tarehe 22/6/26 saa 12:40. Salio jipya Ksh385.00. Ref: LMNQ8K3PR",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"Confirmed. Ksh3,750.00 sent to STELLA NYAMBURA 0712998877 on 22/6/26 at 9:20 AM. New M-PESA balance is Ksh220.00. Ref: XQTM5K9PR",fraud,en,forged_receipt,batch8_ai,2026-06-24
"buda already nimelipa, hii ndio proof: WPLT7K3MQ Confirmed Ksh5,250 sent tarehe ya leo, peleka bidhaa sasa hivi",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"Habari, hii ni risiti: VNXT6K3PQ Confirmed Ksh4,400.00 sent tarehe 22/6/26 saa 14:15, tafadhali kamilisha delivery yangu.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"Confirmed. Ksh10,200.00 sent to FRANCIS MUTUA 0701556699 on 22/6/26 at 11:05 AM. New M-PESA balance is Ksh455.00. Ref: HJKQ8M3XR",fraud,en,forged_receipt,batch8_ai,2026-06-24
"mse nimetuma already, screenshot proof: RTYU8K2PMQ Confirmed Ksh3,150 sent leo asubuhi, tafadhali toa mzigo sasa",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"Imethibitishwa. Ksh6,500.00 imetumwa kwa LUCY NJAMBI 0745112299 tarehe 22/6/26 saa 15:50. Salio jipya Ksh340.00. Ref: BNMT5K9XQ",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"Confirmed. Ksh2,900.00 sent to PATRICK ODHIAMBO 0712445588 on 22/6/26 at 8:25 AM. New M-PESA balance is Ksh195.00. Ref: ZXCV7K3MQ",fraud,en,forged_receipt,batch8_ai,2026-06-24
"buda nimelipa already pesa yote, hii receipt: QWER9K2XPQ Confirmed Ksh7,800 sent leo, peleka item sasa hivi bro",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"Habari, hii ni proof ya malipo yangu: ASDF8K3MNQ Confirmed Ksh4,600.00 sent tarehe 22/6/26 saa 13:30, kamilisha order.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"Confirmed. Ksh5,850.00 sent to MOSES KAMAU 0789221177 on 22/6/26 at 10:40 AM. New M-PESA balance is Ksh260.00. Ref: TYUI6K9XMQ",fraud,en,forged_receipt,batch8_ai,2026-06-24
"mzee already nimetuma chapaa, hii ndio confirmation: GHJK5K2PMQ Confirmed Ksh3,650 sent leo, toa mzigo wangu sasa hivi",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"Imethibitishwa. Ksh8,300.00 imetumwa kwa SARAH ATIENO 0712667744 tarehe 22/6/26 saa 16:05. Salio jipya Ksh475.00. Ref: VBNM7K3XPQ",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"Confirmed. Ksh1,950.00 sent to KEVIN WAFULA 0701887722 on 22/6/26 at 9:55 AM. New M-PESA balance is Ksh135.00. Ref: CXZA9K2MPQ",fraud,en,forged_receipt,batch8_ai,2026-06-24
"buda hii ni proof real, FGHJ8K3PMQ Confirmed Ksh6,150 sent leo saa hii, tafadhali peleka item sasa hivi mkuu",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"Habari mkuu, hii ni risiti ya malipo yangu kamili: KLMN6K9XPQ Confirmed Ksh4,950.00 sent tarehe 22/6/26, kamilisha delivery.",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"Confirmed. Ksh7,200.00 sent to ELIZABETH WANGARI 0745889944 on 22/6/26 at 12:30 PM. New M-PESA balance is Ksh390.00. Ref: POIU5K3XMQ",fraud,en,forged_receipt,batch8_ai,2026-06-24
"mse nimelipa already kabisa, hii receipt yangu: LKJH7K2PMQ Confirmed Ksh3,400 sent leo, peleka bidhaa sasa hivi tafadhali",fraud,sheng,forged_receipt,batch8_ai,2026-06-24
"Imethibitishwa. Ksh9,750.00 imetumwa kwa DAVID KIPCHIRCHIR 0712998822 tarehe 22/6/26 saa 14:55. Salio jipya Ksh520.00. Ref: MNBV8K3XPQ",fraud,sw,forged_receipt,batch8_ai,2026-06-24
"Confirmed. Ksh2,650.00 sent to MERCY WAIRIMU 0701556677 on 22/6/26 at 11:35 AM. New M-PESA balance is Ksh180.00. Ref: QAZW9K2MPQ",fraud,en,forged_receipt,batch8_ai,2026-06-24
"Habari, mzigo wako kutoka Jumia umefika kituo cha usambazaji. Tuma Ksh650 ada ya delivery kwa namba 0712334455 kupokea leo.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
Your Jumia package is held at the warehouse pending a Ksh800 delivery fee. Send to 0745998822 to release it for delivery today.,fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"buda parcel yako iko stuck kwa courier, tuma Ksh500 delivery fee kwa 0701887744 ndio waikupelekee leo",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari mteja, kifurushi chako kutoka Kilimall kiko tayari lakini kinahitaji Ksh700 ya usafirishaji. Tuma kwa 0789556699 leo.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
"DHL courier notice: Your international parcel requires a Ksh1,200 customs clearance fee. Send to 0712445599 to release it for delivery.",fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"mse hii ni courier, mzigo wako uko depot, tuma Ksh450 kwa 0734667722 ndio tukupelekee leo bila kuchelewa",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari, Glovo delivery yako imechelewa kwa sababu ya malipo ya pending Ksh350. Tuma kwa namba 0701223399 kukamilisha order.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
Your G4S package is stuck at the depot due to an unpaid handling fee of Ksh550. Send it to 0745889922 to receive your item today.,fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
buda mzigo wako wa Kilimall uko ready lakini lazima ulipie Ksh600 transport fee kwa namba 0712998877 leo,fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari mteja, parcel yako kutoka China imefika lakini inahitaji Ksh1,500 ada ya forodha. Tuma kwa namba hii 0789221144.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
Your Wells Fargo Courier package needs a Ksh900 release fee before delivery. Send the payment to 0701556633 to get your item today.,fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"niaje msee, hii ni delivery yako kutoka Jumia, tuma Ksh400 kwa namba 0745112277 ndio mzigo ufike kwako leo",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari, mzigo wako wa simu mpya umefika kituo cha Sendy. Tuma Ksh550 ada ya kufikisha kwa namba hii 0712889933 leo.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
Your courier service has your parcel ready but requires a Ksh750 last-mile delivery fee sent to 0734556688 before dispatch.,fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"buda kuna parcel yako iko kwa warehouse, tuma Ksh500 ada kwa 0701776655 ndio wapeleke kwako leo bila stress",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari mteja, bidhaa yako kutoka Alibaba imefika Nairobi lakini inahitaji ushuru wa Ksh1,800. Tuma kwa namba 0745667711 leo.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
Your Fargo delivery agent is waiting for a Ksh650 confirmation fee before bringing your package. Send to 0789112255 now.,fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"mse hii ni Sendy courier, package yako iko hapa office, tuma Ksh500 kwa namba 0712334477 ndio tuipeleke kwako leo",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari, mzigo wako wa Kilimall umechelewa kwa sababu ya bill ya pending Ksh380. Tuma kwa namba hii 0701998822 kukamilisha.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
"Your shipment is held at customs requiring a Ksh1,350 release fee. Pay now to 0745221199 to avoid further delays in delivery.",fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"buda parcel yako iko ready kupelekwa, lakini lazima ulipe Ksh420 transport fee kwa 0734998866 leo leo",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari mteja, order yako kutoka Jumia inahitaji uthibitisho wa malipo ya Ksh700 kabla kupelekwa. Tuma kwa namba 0712667744.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
"Your DHL Express package requires an additional Ksh1,100 handling charge before final delivery. Send to 0789556677 today.",fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"mzee hii ni courier wa Glovo, order yako iko stuck, tuma Ksh350 kwa namba 0701445588 ndio ifike kwako leo",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari, kifurushi chako kutoka nje ya nchi kimefika lakini ushuru wa Ksh2,000 unahitajika. Tuma kwa namba hii 0745889911.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
Your courier package is pending dispatch due to an unpaid Ksh480 service fee. Send it to 0712998855 to receive your item today.,fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"buda mzigo wako kutoka Kilimall uko ready, tuma Ksh550 ada kwa namba 0734556699 leo ndio ufike kwako",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari mteja, order yako ya bidhaa ya kielektroniki imefika depot. Tuma Ksh900 ada ya kuthibitisha kwa namba 0701887766 leo.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
"Your Sendy rider is waiting outside, send the Ksh250 delivery confirmation fee to 0745112288 before they can drop your package.",fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"niaje buda, hii ni mzigo wako wa Jumia, lipia Ksh400 confirmation kwa namba 0712445566 ndio ipelekwe leo hii",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari, kuna ushuru wa forodha wa Ksh1,650 unaohitajika kwa mzigo wako kutoka China. Tuma kwa namba hii 0789221166 leo.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
Your G4S package needs a Ksh720 storage release fee before it can be delivered. Send to 0701556644 today to avoid delays.,fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"buda parcel yako iko held kwa depot, tuma Ksh500 kwa namba 0745667799 ndio tukupelekee mzigo wako leo",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari mteja, mzigo wako wa nguo umefika kituo cha Sendy lakini bado kuna Ksh600 ya kulipa. Tuma kwa namba 0712889944.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
"Your shipment from overseas is awaiting a Ksh1,400 import duty payment. Send it to 0701998833 to release it for delivery.",fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"mse hii ni Fargo courier, package yako iko hapa, tuma Ksh380 kwa namba 0734221188 ndio tuipeleke kwako",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari, order yako kutoka Kilimall imefika lakini inahitaji uthibitisho wa Ksh550 kabla kupelekwa nyumbani kwako leo.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
Your courier delivery has been delayed due to unpaid Ksh650 transport fee. Send to 0745998822 to receive your package today.,fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"buda mzigo wako kutoka Jumia iko depot, lipia Ksh480 fee kwa 0712556677 ndio waikupelekee leo bila stress",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari mteja, kifurushi chako kimefika Mombasa port lakini kinahitaji ushuru wa Ksh2,200. Tuma kwa namba hii 0701445599.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
Your DHL parcel is at the local hub awaiting a Ksh850 release fee before final delivery. Send to 0789112277 today.,fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"niaje msee, hii ni Glovo order, tuma Ksh320 confirmation fee kwa namba 0745889933 ndio ipelekwe kwako sasa hivi",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari, kuna delivery fee ya pending Ksh700 kwenye order yako ya Jumia. Tuma kwa namba hii 0712998811 leo kukamilisha.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
"Your package from the international warehouse requires a Ksh1,950 clearance payment before dispatch. Send to 0701776644 today.",fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"buda parcel yako ya simu uko stuck depot, tuma Ksh550 kwa namba 0734667733 ndio tukupelekee leo bila kuchelewa",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"Habari mteja, mzigo wako kutoka Kilimall umefika lakini bado kuna Ksh420 ya kulipa kabla kupelekwa. Tuma kwa 0745221177.",fraud,sw,fake_delivery_payment,batch9_ai,2026-06-24
Your Sendy delivery rider needs a Ksh280 confirmation payment before they can release your package. Send to 0712334466 now.,fraud,en,fake_delivery_payment,batch9_ai,2026-06-24
"mzee hii ni courier ya nje, mzigo wako unahitaji Ksh1,750 ushuru, tuma kwa namba 0701998811 leo ndio ufike kwako",fraud,sheng,fake_delivery_payment,batch9_ai,2026-06-24
"TGH3K9XPR Confirmed. Ksh1,200.00 sent to JAMES MWANGI 0712334455 on 23/6/26 at 9:15 AM. New M-PESA balance is Ksh3,450.00. Transaction cost, Ksh13.00.",legit,en,,legit_batch1,2026-06-24
"QML7P2NXR Confirmed. Ksh3,500.00 sent to SUSAN ACHIENG 0745998822 on 23/6/26 at 10:40 AM. New M-PESA balance is Ksh890.00. Transaction cost, Ksh33.00.",legit,en,,legit_batch1,2026-06-24
"RKT4Q9WPX Confirmed. Ksh500.00 sent to PETER KIMANI 0701887744 on 23/6/26 at 11:05 AM. New M-PESA balance is Ksh1,210.00. Transaction cost, Ksh7.00.",legit,en,,legit_batch1,2026-06-24
"NHX8M3LTQ Confirmed. Ksh2,800.00 sent to GRACE WANJIRU 0789556699 on 23/6/26 at 1:20 PM. New M-PESA balance is Ksh4,670.00. Transaction cost, Ksh28.00.",legit,en,,legit_batch1,2026-06-24
